time_id,start_date,end_date,duration
TIM_1,2021-06-15,2021-06-20,6.0
TIM_2,2021-07-01,2021-07-10,10.0
TIM_3,2021-08-10,2021-08-20,11.0
TIM_4,2021-09-01,2021-09-10,9.0
TIM_5,2021-10-15,2021-10-20,6.0
TIM_6,2021-11-20,2021-11-30,11.0
TIM_7,2022-01-01,2022-01-08,8.0
TIM_8,2022-02-05,2022-02-14,9.0
TIM_9,2022-02-14,2022-02-20,7.0
TIM_10,2022-03-10,2022-03-20,11.0
TIM_11,2022-03-15,2022-03-22,7.0
TIM_12,2022-04-15,2022-04-25,11.0
TIM_13,2022-05-01,2022-05-08,7.0
TIM_14,2022-05-01,2022-05-10,10.0
TIM_15,2022-05-01,2022-05-12,11.0
TIM_16,2022-05-10,2022-05-18,8.0
TIM_17,2022-05-15,2022-05-20,5.0
TIM_18,2022-06-10,2022-06-15,5.0
TIM_19,2022-06-10,2022-06-17,7.0
TIM_20,2022-06-12,2022-06-19,7.0
TIM_21,2022-06-15,2022-06-20,5.0
TIM_22,2022-06-15,2022-06-22,7.0
TIM_23,2022-06-20,2022-06-25,5.0
TIM_24,2022-07-01,2022-07-10,9.0
TIM_25,2022-07-02,2022-07-11,9.0
TIM_26,2022-07-10,2022-07-17,7.0
TIM_27,2022-07-12,2022-07-18,6.0
TIM_28,2022-07-15,2022-07-22,7.0
TIM_29,2022-07-20,2022-07-30,10.0
TIM_30,2022-08-05,2022-08-12,7.0
TIM_31,2022-08-08,2022-08-16,8.0
TIM_32,2022-08-12,2022-08-20,8.0
TIM_33,2022-08-20,2022-09-02,13.0
TIM_34,2022-08-25,2022-08-30,5.0
TIM_35,2022-09-01,2022-09-10,9.0
TIM_36,2022-09-03,2022-09-10,7.0
TIM_37,2022-09-05,2022-09-12,7.0
TIM_38,2022-09-05,2022-09-14,9.0
TIM_39,2022-09-10,2022-09-15,5.0
TIM_40,2022-09-15,2022-09-22,7.0
TIM_41,2022-09-20,2022-09-30,10.0
TIM_42,2022-10-05,2022-10-13,8.0
TIM_43,2022-10-12,2022-10-20,8.0
TIM_44,2022-11-08,2022-11-15,7.0
TIM_45,2022-11-11,2022-11-21,10.0
TIM_46,2022-11-20,2022-11-27,7.0
TIM_47,2022-11-23,2022-12-02,9.0
TIM_48,2022-12-10,2022-12-18,8.0
TIM_49,2022-12-24,2023-01-01,8.0
TIM_50,2023-01-01,2023-01-09,8.0
TIM_51,2023-01-02,2023-01-09,7.0
TIM_52,2023-01-05,2023-01-15,10.0
TIM_53,2023-01-07,2023-01-16,9.0
TIM_54,2023-02-10,2023-02-18,8.0
TIM_55,2023-02-14,2023-02-19,5.0
TIM_56,2023-02-14,2023-02-20,6.0
TIM_57,2023-03-05,2023-03-12,7.0
TIM_58,2023-03-23,2023-03-31,8.0
TIM_59,2023-04-15,2023-04-22,7.0
TIM_60,2023-04-19,2023-04-26,7.0
TIM_61,2023-05-01,2023-05-07,6.0
TIM_62,2023-05-01,2023-05-08,7.0
TIM_63,2023-05-08,2023-05-14,6.0
TIM_64,2023-05-15,2023-05-22,7.0
TIM_65,2023-06-01,2023-06-10,9.0
TIM_66,2023-06-07,2023-06-14,7.0
TIM_67,2023-06-15,2023-06-20,5.0
TIM_68,2023-06-15,2023-06-21,6.0
TIM_69,2023-06-20,2023-06-28,8.0
TIM_70,2023-06-23,2023-06-29,6.0
TIM_71,2023-07-01,2023-07-08,7.0
TIM_72,2023-07-15,2023-07-22,7.0
TIM_73,2023-07-22,2023-07-28,6.0
TIM_74,2023-08-01,2023-08-10,9.0
TIM_75,2023-08-15,2023-08-21,6.0
TIM_76,2023-08-15,2023-08-22,7.0
TIM_77,2023-08-15,2023-08-25,10.0
TIM_78,2023-08-15,2023-08-29,14.0
TIM_79,2023-08-18,2023-08-25,7.0
TIM_80,2023-08-20,2023-08-27,7.0
TIM_81,2023-09-01,2023-09-08,7.0
TIM_82,2023-09-01,2023-09-10,9.0
TIM_83,2023-09-10,2023-09-17,7.0
TIM_84,2023-09-15,2023-09-22,7.0
TIM_85,2023-09-15,2023-09-23,8.0
TIM_86,2023-10-01,2023-10-08,7.0
TIM_87,2023-10-05,2023-10-10,5.0
TIM_88,2023-10-05,2023-10-15,10.0
TIM_89,2023-10-10,2023-10-20,10.0
TIM_90,2023-10-20,2023-10-28,8.0
TIM_91,2023-11-01,2023-11-08,7.0
TIM_92,2023-11-05,2023-11-12,7.0
TIM_93,2023-11-12,2023-11-19,7.0
TIM_94,2023-11-12,2023-11-20,8.0
TIM_95,2023-11-20,2023-11-25,5.0
TIM_96,2023-11-20,2023-11-30,10.0
TIM_97,2023-12-05,2023-12-12,7.0
TIM_98,2023-12-22,2023-12-28,6.0
TIM_99,2023-12-24,2023-12-31,7.0
TIM_100,2024-01-05,2024-01-12,7.0
TIM_101,2024-01-06,2024-01-14,8.0
TIM_102,2024-01-15,2024-01-24,9.0
TIM_103,2024-02-01,2024-02-08,7.0
TIM_104,2024-02-01,2024-02-09,8.0
TIM_105,2024-02-05,2024-02-12,7.0
TIM_106,2024-02-14,2024-02-21,7.0
TIM_107,2024-03-10,2024-03-17,7.0
TIM_108,2024-03-15,2024-03-23,8.0
TIM_109,2024-04-01,2024-04-08,7.0
TIM_110,2024-04-03,2024-04-10,7.0
TIM_111,2024-04-05,2024-04-13,8.0
TIM_112,2024-05-06,2024-05-12,6.0
TIM_113,2024-05-10,2024-05-18,8.0
TIM_114,2024-05-15,2024-05-22,7.0
TIM_115,2024-06-10,2024-06-18,8.0
TIM_116,2024-06-20,2024-06-27,7.0
TIM_117,2024-07-01,2024-07-10,9.0
TIM_118,2024-07-15,2024-07-23,8.0
TIM_119,2024-07-20,2024-07-26,6.0
TIM_120,2024-07-22,2024-07-28,6.0
TIM_121,2024-08-20,2024-08-27,7.0
TIM_122,2024-09-05,2024-09-12,7.0
TIM_123,2024-09-08,2024-09-16,8.0
TIM_124,2024-10-10,2024-10-17,7.0
TIM_125,2025-01-01,2025-01-08,7.0
TIM_126,2025-02-14,2025-02-20,6.0
TIM_127,2025-04-15,2025-04-22,7.0
TIM_128,2025-05-21,2025-05-29,8.0
